object,B,17,1,17857,9048,9783.0
object,B,17,2,17857,9067,9823.0
object,B,17,3,17857,9089,9863.0
object,B,17,4,17857,9126,9903.0
object,B,17,5,17857,9166,9943.0
object,B,17,6,17857,9206,9983.0
object,B,17,7,17857,9247,10023.0
object,B,17,8,17857,9289,10063.0
object,B,17,9,17857,9326,10103.0
object,B,17,10,17857,9365,10143.0
object,B,17,11,17857,9406,10183.0
object,B,17,12,17857,9446,10223.0
object,B,17,13,17857,9486,10263.0
object,B,17,14,17857,9526,10303.0
object,B,17,15,17857,9569,10343.0
object,B,17,16,17857,9606,10383.0
object,B,17,17,17857,9646,10423.0
object,B,17,18,17857,9686,10463.0
object,B,17,19,17857,9726,10503.0
object,B,17,20,17857,9766,10543.0
object,B,17,21,17857,9806,10583.0
object,B,17,22,17857,9849,10623.0
object,B,17,23,17857,9886,10663.0
object,B,17,24,17857,9928,10703.0
object,B,18,0,71429,10030,10743.0
object,B,18,1,17857,10047,10783.0
object,B,18,2,17857,10067,10823.0
object,B,18,3,17857,10089,10863.0
object,B,18,4,17857,10126,10903.0
object,B,18,5,17857,10166,10943.0
object,B,18,6,17857,10206,10983.0
